platform,campaign_id,date,headline,creative_type,target_audience,spend,impressions,clicks,conversions,ctr,conversion_rate
Google,CMP-1000,2025-04-30,Unlock premium for gadgets lovers,image,lookalike,244.28,70011,1282,49,0.018311408207281714,0.0006998900172829984
Google,CMP-1001,2025-08-12,New launch on sneakers,image,interests,843.95,289274,5292,172,0.018294074130409232,0.0005945919785393779
Google,CMP-1002,2025-07-03,Free shipping for headphones lovers,video,broad,476.04,303434,7308,453,0.024084314875722563,0.001492911143774264
Meta,CMP-1003,2025-06-09,Exclusive deal — headphones inside,carousel,broad,564.52,165786,2184,76,0.01317360935181499,0.00045842230345143737
Meta,CMP-1004,2025-03-22,Trending now on courses,video,retargeting,293.17,101694,2478,268,0.024367219304973743,0.0026353570515467973
Meta,CMP-1005,2025-03-22,Upgrade today on subscriptions,image,lookalike,667.67,302941,7220,401,0.02383302359205258,0.0013236900914699562
Meta,CMP-1006,2025-03-04,Summer sale: subscriptions bundle,image,interests,792.8,161260,3739,99,0.023186158997891605,0.0006139154160982264
Meta,CMP-1007,2025-07-27,New launch — gadgets inside,video,broad,234.78,94936,1719,49,0.01810693519844948,0.0005161371871576641
Google,CMP-1008,2025-06-10,Save more | subscriptions edition,video,broad,521.96,229153,5123,240,0.02235624233590658,0.0010473351865347607
Meta,CMP-1009,2025-06-29,Upgrade today — gadgets inside,video,lookalike,371.98,168249,3536,248,0.021016469637263818,0.001474005789038865
Google,CMP-1010,2025-02-25,Exclusive deal | ebooks edition,video,retargeting,182.06,45072,1463,166,0.03245917642882499,0.0036829960951366703
Meta,CMP-1011,2025-08-15,New launch on gadgets,video,lookalike,204.58,52539,1367,82,0.02601876701117265,0.0015607453510725366
Meta,CMP-1012,2025-07-21,Summer sale: gadgets bundle,text,lookalike,451.2,183434,3464,202,0.018884176324999728,0.0011012135154878594
Meta,CMP-1013,2025-04-01,Save more for ebooks lovers,video,interests,964.56,500000,10388,387,0.020776,0.000774
Meta,CMP-1014,2025-03-26,Early access: headphones bundle,video,retargeting,462.66,185504,5390,435,0.02905597722960152,0.0023449629118509575
Meta,CMP-1015,2025-03-27,Buy one get one on ebooks,carousel,retargeting,628.13,108379,2866,257,0.02644423735225459,0.002371308094741601
Google,CMP-1016,2025-04-17,Exclusive deal: headphones bundle,image,retargeting,771.86,217099,5139,394,0.023671228333617383,0.0018148402341788769
Google,CMP-1017,2025-05-27,Top rated: subscriptions bundle,text,interests,905.54,358905,6117,139,0.017043507334810047,0.0003872891155041028
Google,CMP-1018,2025-05-10,Trending now — courses inside,image,lookalike,196.61,93552,1744,96,0.018642038652300325,0.001026167265264238
Meta,CMP-1019,2025-04-15,Limited time: subscriptions bundle,video,interests,674.13,360428,7688,225,0.021330196322150333,0.0006242578268059085
Google,CMP-1020,2025-06-12,Free shipping — skincare inside,image,lookalike,581.31,218716,7124,538,0.03257191974981254,0.002459810896322171
Google,CMP-1021,2025-03-19,Price drop on sneakers,image,lookalike,747.72,308901,8366,414,0.027083110770117286,0.0013402352209931337
Meta,CMP-1022,2025-04-15,New launch: gadgets bundle,carousel,retargeting,193.36,123271,3146,290,0.02552100656277632,0.0023525403379545877
Google,CMP-1023,2025-04-28,Summer sale for skincare lovers,image,interests,507.89,156200,3759,114,0.024065300896286813,0.0007298335467349552
Meta,CMP-1024,2025-05-15,Best choice: gadgets bundle,video,lookalike,211.99,91004,1612,103,0.017713507098589074,0.0011318183816095995
Google,CMP-1025,2025-07-13,Upgrade today: ebooks bundle,carousel,interests,813.07,157701,3079,79,0.019524289636717585,0.0005009479965250696
Meta,CMP-1026,2025-03-29,Unlock premium — courses inside,image,retargeting,127.14,39884,953,89,0.023894293451007922,0.0022314712666733527
Google,CMP-1027,2025-05-25,Limited time on courses,video,retargeting,571.28,165265,3640,369,0.022025232202825765,0.0022327776601216228
Google,CMP-1028,2025-06-08,Trending now: courses bundle,image,broad,1041.05,360735,6654,164,0.018445673416774087,0.00045462735803290506
Google,CMP-1029,2025-03-02,Free shipping: skincare bundle,carousel,interests,807.76,285734,7462,254,0.026115198051334457,0.000888938663232237
Meta,CMP-1030,2025-06-11,Best choice on gadgets,video,interests,800.66,314100,6313,265,0.020098694683221903,0.0008436803565743394
Google,CMP-1031,2025-03-24,Best choice | headphones edition,text,lookalike,285.73,109362,2156,107,0.01971434319050493,0.0009784020043525172
Google,CMP-1032,2025-03-05,Save more on apparel,image,broad,258.65,54244,1305,56,0.024057960327409485,0.001032372243934813
Google,CMP-1033,2025-08-11,Top rated | skincare edition,video,retargeting,520.82,117022,2372,248,0.02026969287826221,0.002119259626395037
Google,CMP-1034,2025-08-14,Unlock premium | courses edition,carousel,interests,1048.74,469273,9292,535,0.019800840875140908,0.001140061328906628
Google,CMP-1035,2025-07-17,Summer sale for gadgets lovers,image,broad,1010.17,424779,8298,249,0.019534864011638994,0.0005861871702697167
Meta,CMP-1036,2025-04-17,Free shipping on headphones,text,interests,185.41,42850,892,30,0.020816802800466744,0.0007001166861143524
Google,CMP-1037,2025-03-11,Save more | subscriptions edition,text,broad,1085.02,442063,7658,283,0.017323322693824184,0.000640180245802069
Meta,CMP-1038,2025-06-25,Buy one get one — gadgets inside,text,interests,531.59,227202,2577,95,0.011342329733012914,0.0004181301220939957
Google,CMP-1039,2025-05-12,Trending now on sneakers,image,broad,497.69,188062,2749,42,0.01461751975412364,0.00022333060373706543
Meta,CMP-1040,2025-03-15,Summer sale on skincare,video,broad,813.22,358017,7937,350,0.02216933832750959,0.0009776072085962398
Google,CMP-1041,2025-05-22,Festive offer: gadgets bundle,video,interests,736.37,182680,5389,171,0.02949967155682067,0.0009360630610904313
Google,CMP-1042,2025-02-28,Trending now for subscriptions lovers,image,interests,841.66,184983,3257,57,0.017607023348091447,0.00030813642334701026
Meta,CMP-1043,2025-08-04,Save more — skincare inside,video,lookalike,155.32,82307,1889,124,0.022950660332657004,0.0015065547280304226
Meta,CMP-1044,2025-04-09,Limited time: ebooks bundle,carousel,broad,304.39,143003,2703,124,0.01890170136290847,0.0008671146759158899
Google,CMP-1045,2025-06-21,Early access — skincare inside,image,retargeting,595.35,202898,4928,375,0.024288065924750368,0.001848219302309535
Google,CMP-1046,2025-04-19,Student discount | skincare edition,video,lookalike,314.51,93016,2685,176,0.028866001548120752,0.001892147587511826
Meta,CMP-1047,2025-05-26,Festive offer — skincare inside,image,lookalike,769.78,155384,3422,218,0.022022859496473254,0.0014029758533697164
Google,CMP-1048,2025-05-31,Early access: subscriptions bundle,image,retargeting,1055.91,447923,10970,821,0.024490816501943416,0.001832904316143623
Google,CMP-1049,2025-03-27,Early access — ebooks inside,carousel,retargeting,1181.7,161166,3871,394,0.024018713624461736,0.0024446843627067743
Google,CMP-1050,2025-08-15,Early access on sneakers,image,interests,457.82,123359,2165,25,0.017550401673165315,0.0002026605274037565
Meta,CMP-1051,2025-07-11,Exclusive deal: ebooks bundle,video,lookalike,300.99,90358,2125,97,0.023517563469753647,0.001073507603089931
Meta,CMP-1052,2025-08-10,Summer sale: skincare bundle,image,broad,316.42,128539,2471,62,0.019223737542691324,0.0004823438800675281
Google,CMP-1053,2025-08-02,Best choice on skincare,carousel,retargeting,946.52,295513,6475,532,0.02191104959849482,0.0018002592102547097
Meta,CMP-1054,2025-06-09,Upgrade today for gadgets lovers,carousel,broad,921.97,284746,5191,201,0.018230282427145597,0.0007058922688992997
Google,CMP-1055,2025-08-06,Buy one get one for gadgets lovers,carousel,interests,155.21,34702,737,51,0.021237968993141607,0.0014696559276122414
Google,CMP-1056,2025-03-09,Exclusive deal | apparel edition,text,broad,980.94,411277,9411,150,0.022882388268733723,0.0003647176963457718
Google,CMP-1057,2025-03-29,Festive offer on headphones,carousel,retargeting,835.75,245891,4067,305,0.01653984895746489,0.0012403870007442323
Meta,CMP-1058,2025-03-02,Top rated — apparel inside,video,retargeting,700.59,345231,8279,839,0.023981044575950596,0.0024302568425199358
Google,CMP-1059,2025-04-21,Free shipping — headphones inside,video,broad,232.4,120134,2758,131,0.02295769723808414,0.0010904489986182098
Meta,CMP-1060,2025-05-02,Upgrade today: headphones bundle,image,lookalike,380.09,155316,3040,174,0.019572999562182905,0.001120296685467048
Meta,CMP-1061,2025-04-11,Early access: skincare bundle,image,broad,925.18,500000,9021,225,0.018042,0.00045
Meta,CMP-1062,2025-07-21,Best choice — apparel inside,image,broad,1127.81,390755,6037,187,0.015449578380315031,0.0004785607349873962
Meta,CMP-1063,2025-04-27,Free shipping on subscriptions,image,interests,102.6,33010,730,23,0.022114510754316873,0.0006967585580127234
Meta,CMP-1064,2025-04-13,Upgrade today on headphones,image,retargeting,611.94,282338,7183,496,0.025441137926881963,0.001756759628530343
Meta,CMP-1065,2025-05-30,Student discount | subscriptions edition,carousel,broad,832.57,310274,3898,164,0.012563089398402703,0.0005285650747403908
Meta,CMP-1066,2025-03-19,Buy one get one | gadgets edition,text,lookalike,532.69,144008,3448,259,0.023943114271429367,0.0017985111938225655
Meta,CMP-1067,2025-07-16,Save more — sneakers inside,video,lookalike,85.8,34988,707,40,0.02020692808963073,0.0011432491139819366
Meta,CMP-1068,2025-03-07,Trending now | ebooks edition,video,interests,936.56,449026,10398,571,0.023156788248341966,0.0012716412858052764
Meta,CMP-1069,2025-08-18,Exclusive deal — courses inside,video,interests,193.96,93648,1943,103,0.02074790705621049,0.0010998633179566035
Meta,CMP-1070,2025-07-11,Student discount for gadgets lovers,image,retargeting,359.34,117908,2894,230,0.024544560165552804,0.0019506734063846388
Google,CMP-1071,2025-03-29,Unlock premium: ebooks bundle,image,broad,385.41,114877,2163,86,0.018828834318444947,0.0007486267921341957
Google,CMP-1072,2025-02-22,Free shipping | headphones edition,text,interests,328.35,189189,4011,136,0.0212010212010212,0.0007188578617150045
Meta,CMP-1073,2025-07-18,Limited time | courses edition,video,retargeting,140.37,60927,1529,140,0.02509560621727641,0.0022978318315361006
Google,CMP-1074,2025-06-29,New launch on gadgets,video,interests,242.6,103723,2384,154,0.0229842947080204,0.0014847237353335326
Meta,CMP-1075,2025-07-03,Trending now: ebooks bundle,video,interests,971.99,455354,10821,374,0.023763928723586486,0.0008213390021829171
Meta,CMP-1076,2025-07-10,Price drop — ebooks inside,text,retargeting,570.17,244677,6895,470,0.028180008746224613,0.0019208997985098722
Google,CMP-1077,2025-03-07,Unlock premium | subscriptions edition,carousel,interests,622.93,194580,4798,217,0.024658238256758145,0.0011152225305786822
Google,CMP-1078,2025-04-27,Early access — apparel inside,carousel,retargeting,279.47,87976,2277,227,0.025882058743293624,0.002580249158861508
Google,CMP-1079,2025-03-14,Unlock premium for headphones lovers,video,retargeting,476.69,185397,5109,505,0.02755708021165391,0.0027238844209992613
Google,CMP-1080,2025-07-27,Best choice: apparel bundle,image,interests,1085.81,231314,3981,129,0.017210372048384447,0.0005576834951624199
Meta,CMP-1081,2025-06-14,Free shipping | headphones edition,text,broad,1095.39,293294,4425,152,0.015087250335840487,0.0005182513109712438
Google,CMP-1082,2025-04-22,Limited time — apparel inside,text,interests,463.12,118558,2438,89,0.020563774692555544,0.0007506874272507971
Meta,CMP-1083,2025-03-05,Price drop — gadgets inside,text,retargeting,200.5,53841,1140,93,0.021173455173566613,0.0017273081852120131
Meta,CMP-1084,2025-04-18,Save more | apparel edition,text,broad,437.55,159584,2872,66,0.01799679165831161,0.0004135752957689994
Google,CMP-1085,2025-04-21,Limited time: headphones bundle,text,retargeting,896.86,364896,8388,855,0.022987371744277823,0.0023431333859510657
Google,CMP-1086,2025-07-03,Buy one get one for ebooks lovers,image,interests,360.21,131244,2774,137,0.021136204321721374,0.0010438572429977751
Google,CMP-1087,2025-06-16,Trending now | gadgets edition,carousel,interests,220.59,58865,1347,54,0.02288286757835726,0.0009173532659475071
Meta,CMP-1088,2025-07-31,Early access — headphones inside,carousel,interests,404.12,120629,2578,96,0.021371312039393513,0.0007958285321108523
Google,CMP-1089,2025-05-17,New launch for apparel lovers,text,broad,253.72,76480,1466,38,0.019168410041841003,0.0004968619246861924
Google,CMP-1090,2025-03-15,Unlock premium on gadgets,image,broad,84.95,32092,624,13,0.01944409821762433,0.0004050853795338402
Google,CMP-1091,2025-06-30,Price drop: courses bundle,video,retargeting,172.58,97181,3124,282,0.03214620141797265,0.0029018017925314618
Google,CMP-1092,2025-07-08,Upgrade today: skincare bundle,text,lookalike,817.73,338348,7079,345,0.020922245735160248,0.0010196602314776501
Google,CMP-1093,2025-06-03,Festive offer — sneakers inside,video,lookalike,505.6,203027,4995,389,0.0246026390578593,0.0019160013200214749
Meta,CMP-1094,2025-07-10,Summer sale on gadgets,text,retargeting,134.18,73811,1843,173,0.024969178035794123,0.00234382409126011
Meta,CMP-1095,2025-05-21,Upgrade today — headphones inside,image,broad,79.49,28483,356,5,0.012498683425200998,0.00017554330653372186
Google,CMP-1096,2025-05-27,Best choice on ebooks,carousel,broad,749.09,315514,6224,156,0.019726541452994163,0.0004944313089118074
Meta,CMP-1097,2025-05-09,Buy one get one for headphones lovers,carousel,interests,1124.6,481585,9344,445,0.019402597672269692,0.0009240321023287686
Meta,CMP-1098,2025-02-26,Best choice — subscriptions inside,text,interests,973.48,198171,3220,78,0.01624859338651972,0.0003935994671268753
Google,CMP-1099,2025-03-13,Top rated | gadgets edition,image,lookalike,833.29,180979,3784,153,0.02090850319650346,0.0008454019527127457
Meta,CMP-1100,2025-02-27,Price drop for apparel lovers,carousel,broad,1157.37,500000,9025,361,0.01805,0.000722
Meta,CMP-1101,2025-06-16,Early access — apparel inside,video,lookalike,1066.84,474707,10241,558,0.021573307324307414,0.001175461916508499
Meta,CMP-1102,2025-04-19,Summer sale | gadgets edition,image,retargeting,947.6,443744,9659,797,0.021767054878488498,0.0017960806230619456
Meta,CMP-1103,2025-05-24,Price drop on ebooks,video,interests,243.22,84137,2114,83,0.02512568786621819,0.0009864863258732782
Google,CMP-1104,2025-08-04,Save more — gadgets inside,carousel,retargeting,748.16,165848,4352,365,0.02624089527760359,0.0022008103805894554
Meta,CMP-1105,2025-04-07,Best choice — apparel inside,text,lookalike,514.97,200733,4213,190,0.020988078691595302,0.0009465309640168782
Meta,CMP-1106,2025-05-06,Early access on gadgets,carousel,lookalike,882.99,204635,4543,212,0.022200503335206588,0.001035990910645784
Google,CMP-1107,2025-07-07,Exclusive deal for gadgets lovers,carousel,broad,646.92,191477,4001,65,0.02089546002914188,0.0003394663588838346
Meta,CMP-1108,2025-04-04,Festive offer — gadgets inside,carousel,lookalike,432.95,198188,5597,285,0.028240862211637435,0.0014380285385593478
Google,CMP-1109,2025-03-07,Student discount: sneakers bundle,carousel,retargeting,666.2,199007,4576,354,0.0229941660343606,0.0017788319003854136
Google,CMP-1110,2025-04-15,New launch for subscriptions lovers,carousel,broad,1116.25,348212,5198,198,0.014927687730463051,0.0005686191170895891
Meta,CMP-1111,2025-03-23,Student discount | ebooks edition,image,broad,767.12,357522,5465,142,0.015285772623782593,0.000397178355457846
Meta,CMP-1112,2025-08-08,New launch | subscriptions edition,carousel,retargeting,352.58,113295,2583,271,0.022798887859128824,0.002391985524515645
Google,CMP-1113,2025-07-17,Price drop: courses bundle,image,interests,621.51,160454,3363,105,0.020959278048537276,0.0006543931594101736
Google,CMP-1114,2025-06-16,Student discount for courses lovers,video,retargeting,143.06,40229,1083,108,0.026920877973601133,0.0026846304904422184
Google,CMP-1115,2025-07-28,Save more | ebooks edition,text,retargeting,1041.32,390853,8772,759,0.022443220341151277,0.0019419065479860714
Meta,CMP-1116,2025-07-16,New launch for courses lovers,text,lookalike,508.46,179871,2619,153,0.014560434978401187,0.0008506096035492103
Google,CMP-1117,2025-03-27,Exclusive deal for gadgets lovers,carousel,broad,632.06,230612,4047,139,0.017548956689157545,0.0006027440029139854
Google,CMP-1118,2025-08-01,Best choice: ebooks bundle,video,broad,947.88,313874,6522,221,0.020779038722544715,0.0007041041946768448
Meta,CMP-1119,2025-05-30,Unlock premium — subscriptions inside,carousel,broad,166.2,58159,845,22,0.014529135645385926,0.00037827335408105364
Meta,CMP-1120,2025-07-17,Early access | gadgets edition,image,retargeting,402.19,176442,5247,410,0.029737817526439284,0.002323709774316773
Google,CMP-1121,2025-08-02,Early access on skincare,video,retargeting,526.25,262565,7756,762,0.02953935216041742,0.002902138518081237
Google,CMP-1122,2025-04-20,Student discount on ebooks,video,lookalike,72.07,35048,738,32,0.02105683633873545,0.0009130335539831089
Meta,CMP-1123,2025-03-13,Early access | ebooks edition,carousel,interests,423.38,163841,3122,161,0.019055059478396738,0.0009826600179442264
Google,CMP-1124,2025-04-04,Trending now on subscriptions,image,interests,1075.9,497936,7848,237,0.01576106166254298,0.0004759647826226664
Google,CMP-1125,2025-05-09,Early access for sneakers lovers,video,broad,1079.39,500000,13097,700,0.026194,0.0014
Meta,CMP-1126,2025-07-19,Exclusive deal | headphones edition,text,lookalike,639.06,234965,4209,179,0.017913306237099143,0.0007618155895558913
Google,CMP-1127,2025-07-26,Best choice — apparel inside,text,lookalike,940.85,448684,6690,378,0.014910270925640318,0.000842463738399408
Google,CMP-1128,2025-02-23,Best choice — ebooks inside,video,lookalike,354.8,163461,4609,313,0.028196328176139873,0.0019148298370865221
Meta,CMP-1129,2025-05-24,Summer sale — apparel inside,image,interests,1163.76,348839,6312,251,0.018094307115890138,0.0007195296397478493
Meta,CMP-1130,2025-05-08,Limited time | ebooks edition,image,interests,983.54,301711,6279,157,0.020811306183732114,0.0005203655153441538
Google,CMP-1131,2025-04-02,Price drop on ebooks,video,lookalike,754.88,205229,5251,287,0.025586052653377447,0.0013984378426050899
Google,CMP-1132,2025-03-15,Student discount | ebooks edition,carousel,retargeting,1040.58,453048,9719,955,0.021452473027140612,0.0021079444120711273
Google,CMP-1133,2025-04-23,Exclusive deal: subscriptions bundle,image,retargeting,676.78,288376,7493,545,0.025983438288900602,0.0018898937498266152
Google,CMP-1134,2025-08-10,Unlock premium | courses edition,text,broad,892.72,500000,9190,425,0.01838,0.00085
Google,CMP-1135,2025-04-21,Student discount | subscriptions edition,video,interests,580.79,268531,5925,190,0.022064491622941114,0.0007075533178664661
Meta,CMP-1136,2025-05-26,Top rated | skincare edition,text,retargeting,758.38,257714,3937,255,0.015276624475193432,0.000989468946196171
Google,CMP-1137,2025-06-28,Early access — headphones inside,video,broad,1058.15,306195,8538,313,0.02788419144662715,0.001022224399483989
Meta,CMP-1138,2025-04-28,Student discount for ebooks lovers,image,lookalike,849.96,428157,6888,475,0.016087556667297276,0.0011094061290601344
Meta,CMP-1139,2025-08-15,Trending now | headphones edition,text,lookalike,695.71,251247,5589,332,0.022245041731841574,0.0013214088128415463
Meta,CMP-1140,2025-08-14,Save more | gadgets edition,video,retargeting,622.99,342619,8442,520,0.024639614265408515,0.0015177208502739194
Google,CMP-1141,2025-04-08,Save more for headphones lovers,carousel,interests,549.12,237266,5052,151,0.021292557720027312,0.0006364165114259944
Meta,CMP-1142,2025-05-22,Trending now | courses edition,image,retargeting,781.6,278181,6012,583,0.021611828270083146,0.0020957577979804514
Google,CMP-1143,2025-04-17,Buy one get one for headphones lovers,text,broad,466.57,86612,1593,45,0.018392370572207085,0.0005195584907403131
Google,CMP-1144,2025-04-14,Trending now on headphones,text,lookalike,1053.64,344335,6529,235,0.018961186054278538,0.0006824749154166727
Meta,CMP-1145,2025-02-28,Price drop: sneakers bundle,text,lookalike,620.93,239036,5362,267,0.022431767599859435,0.0011169865626934855
Google,CMP-1146,2025-06-11,Unlock premium | courses edition,video,lookalike,914.08,397943,9702,464,0.024380376084012032,0.0011659961351248797
Google,CMP-1147,2025-05-23,Exclusive deal on subscriptions,image,interests,336.98,94246,2220,44,0.02355537635549519,0.0004668633151539588
