platform,campaign_id,date,headline,creative_type,target_audience,spend,impressions,clicks,conversions,ctr,conversion_rate
Google,CMP-1148,2025-03-03,Student discount — apparel inside,carousel,broad,88.66,32728,489,19,0.014941334637008067,0.0005805426546076754
Meta,CMP-1149,2025-04-13,Best choice for skincare lovers,video,retargeting,1127.35,495344,12129,1101,0.02448601376013437,0.002222697761555606
Google,CMP-1150,2025-08-04,Unlock premium: ebooks bundle,image,interests,802.3,310024,4578,64,0.014766598714938198,0.00020643563078987434
Google,CMP-1151,2025-04-06,Early access — ebooks inside,video,interests,309.11,159647,4245,135,0.026589913997757553,0.0008456156395046571
Google,CMP-1152,2025-03-20,Exclusive deal | courses edition,text,lookalike,881.24,331240,6368,230,0.0192247313126434,0.0006943605844704746
Meta,CMP-1153,2025-05-21,Early access — ebooks inside,carousel,interests,1027.47,108057,1952,123,0.018064540011290337,0.00113828812571143
Google,CMP-1154,2025-08-18,Festive offer | gadgets edition,text,interests,639.38,219652,5189,121,0.023623732085298565,0.0005508713783621365
Meta,CMP-1155,2025-04-06,Limited time — headphones inside,carousel,lookalike,920.26,287193,5100,276,0.017758092989731643,0.0009610262088560654
Google,CMP-1156,2025-06-22,Student discount: gadgets bundle,image,interests,937.81,412148,7775,263,0.018864582625658745,0.0006381202868872347
Meta,CMP-1157,2025-07-09,Early access on skincare,video,retargeting,941.95,328912,6918,619,0.021032981466167243,0.0018819623485917206
Google,CMP-1158,2025-04-05,New launch for apparel lovers,carousel,interests,662.98,267595,4981,144,0.018613950185915284,0.0005381266466114837
Google,CMP-1159,2025-07-03,Best choice for skincare lovers,carousel,lookalike,802.44,259727,5411,229,0.02083341354576151,0.0008816950105302875
Google,CMP-1160,2025-04-29,Exclusive deal | subscriptions edition,carousel,lookalike,530.43,140237,3443,213,0.024551295307229902,0.0015188573628928171
Meta,CMP-1161,2025-06-15,Top rated for courses lovers,carousel,broad,265.52,170591,2870,111,0.016823865268390477,0.0006506791096833948
Google,CMP-1162,2025-06-16,Summer sale on headphones,text,lookalike,994.88,168167,3121,123,0.018558932489727474,0.0007314157950132904
Meta,CMP-1163,2025-05-29,Upgrade today: subscriptions bundle,image,interests,213.27,72679,1198,15,0.01648344088388668,0.00020638698936419048
Meta,CMP-1164,2025-03-10,Unlock premium on ebooks,carousel,broad,591.98,233062,3757,174,0.016120174030944557,0.0007465824544541796
Meta,CMP-1165,2025-07-22,Top rated | subscriptions edition,video,broad,1034.1,320003,6596,214,0.020612306759624128,0.0006687437305275263
Google,CMP-1166,2025-04-20,New launch | subscriptions edition,video,broad,401.11,201705,3822,182,0.018948464341488808,0.0009023078257851813
Google,CMP-1167,2025-03-27,Buy one get one | headphones edition,image,retargeting,564.11,236099,7102,743,0.030080601781456086,0.0031469849512280866
Meta,CMP-1168,2025-03-01,Best choice | courses edition,text,retargeting,535.93,197419,4011,329,0.02031719338057634,0.001666506263328251
Meta,CMP-1169,2025-06-08,Upgrade today | gadgets edition,carousel,broad,1157.23,487084,6873,334,0.01411050250059538,0.0006857133471844692
Meta,CMP-1170,2025-06-23,Festive offer: apparel bundle,video,lookalike,859.24,285353,7268,319,0.025470207076848675,0.0011179136017494121
Meta,CMP-1171,2025-02-24,Early access on gadgets,image,interests,394.91,142607,3092,143,0.021681965120926742,0.0010027558254503636
Meta,CMP-1172,2025-05-25,Limited time — sneakers inside,image,retargeting,963.77,383681,8795,738,0.022922688379148303,0.0019234728850268843
Google,CMP-1173,2025-04-03,Summer sale: gadgets bundle,video,retargeting,1096.07,500000,16277,1567,0.032554,0.003134
Google,CMP-1174,2025-06-18,Buy one get one — sneakers inside,video,lookalike,414.49,226894,5985,588,0.026377956226255432,0.0025915185064391303
Google,CMP-1175,2025-03-25,Exclusive deal on courses,video,lookalike,858.03,247708,6454,286,0.026054871057858447,0.0011545852374570057
Google,CMP-1176,2025-06-26,Unlock premium on apparel,image,lookalike,1143.11,500000,10925,536,0.02185,0.001072
Google,CMP-1177,2025-05-02,Buy one get one: headphones bundle,carousel,broad,102.5,35199,779,29,0.02213131054859513,0.0008238870422455183
Google,CMP-1178,2025-08-09,Top rated: apparel bundle,image,interests,752.4,210303,3659,159,0.017398705677046926,0.000756051982140055
Google,CMP-1179,2025-03-18,New launch | subscriptions edition,text,retargeting,387.51,119361,2575,218,0.021573210680205426,0.001826392205159139
Google,CMP-1180,2025-04-24,Save more on headphones,image,interests,633.52,227009,5378,144,0.02369069067746213,0.0006343360835913994
Meta,CMP-1181,2025-03-14,Summer sale: apparel bundle,text,broad,522.67,170569,2836,109,0.016626702390235035,0.0006390375742368191
Google,CMP-1182,2025-08-07,Early access | apparel edition,image,retargeting,781.86,291663,6744,500,0.02312257639810329,0.001714307265577053
Meta,CMP-1183,2025-07-29,Festive offer: courses bundle,text,interests,531.79,92854,1613,62,0.017371357184397012,0.0006677149072737847
Google,CMP-1184,2025-04-09,Unlock premium — headphones inside,text,interests,830.47,386879,4475,128,0.011566924025341256,0.0003308527989371354
Meta,CMP-1185,2025-06-20,Festive offer | apparel edition,text,interests,126.41,58653,830,23,0.014151023818048523,0.0003921368045965253
Meta,CMP-1186,2025-07-19,Buy one get one on ebooks,carousel,lookalike,608.9,204894,4610,385,0.022499438734174745,0.0018790203715091706
Google,CMP-1187,2025-06-01,Best choice — courses inside,image,broad,846.37,238713,5385,127,0.02255846979427178,0.0005320196218890467
Google,CMP-1188,2025-05-28,Festive offer — headphones inside,image,lookalike,968.14,373685,8855,514,0.02369642881036167,0.0013754900517815808
Meta,CMP-1189,2025-04-06,Student discount on apparel,image,lookalike,480.74,109564,1825,76,0.016656931108758353,0.0006936585009674711
Google,CMP-1190,2025-03-10,Unlock premium — courses inside,video,interests,79.26,42089,1171,29,0.027821996246050036,0.0006890161324811709
Meta,CMP-1191,2025-08-02,Unlock premium: headphones bundle,image,lookalike,746.65,232527,3467,142,0.014910096461916251,0.0006106817702890417
Google,CMP-1192,2025-08-03,Exclusive deal — subscriptions inside,carousel,broad,608.43,219335,3911,81,0.017831171495657328,0.00036929810563749517
Meta,CMP-1193,2025-06-15,Exclusive deal: skincare bundle,carousel,broad,577.3,204781,3923,118,0.019157050702946075,0.0005762253334049546
Meta,CMP-1194,2025-04-24,Limited time: courses bundle,image,retargeting,743.38,178323,3474,286,0.019481502666509647,0.0016038312500350487
Google,CMP-1195,2025-04-25,Top rated for apparel lovers,text,interests,1008.7,255981,2986,70,0.011664928256394029,0.0002734577956957743
Meta,CMP-1196,2025-07-02,Summer sale for sneakers lovers,carousel,lookalike,360.78,142854,3269,153,0.022883503437075615,0.0010710235625183754
Google,CMP-1197,2025-08-02,Early access | ebooks edition,image,broad,512.05,133268,2976,160,0.022330942161659213,0.001200588288261248
Meta,CMP-1198,2025-07-31,Early access: gadgets bundle,text,interests,596.88,144062,2375,53,0.016485957434993266,0.0003678971553914287
Google,CMP-1199,2025-07-12,Festive offer: subscriptions bundle,carousel,interests,959.09,497979,11737,315,0.023569266977121524,0.0006325567945636262
Meta,CMP-1200,2025-06-17,Unlock premium: headphones bundle,carousel,broad,582.08,226246,3902,75,0.017246713754055322,0.00033149757343776243
Google,CMP-1201,2025-03-09,Student discount for gadgets lovers,image,retargeting,494.52,140519,2322,295,0.01652445576754745,0.0020993602288658475
Meta,CMP-1202,2025-03-23,Festive offer | sneakers edition,carousel,lookalike,1001.65,431143,11110,770,0.025768712468948816,0.0017859503691350666
Meta,CMP-1203,2025-08-02,Save more: gadgets bundle,video,retargeting,1065.98,434942,12278,720,0.028229051229819148,0.001655393132877487
Meta,CMP-1204,2025-06-11,New launch on headphones,image,interests,840.88,405990,8828,372,0.021744377940343357,0.000916278726076997
Meta,CMP-1205,2025-02-23,Best choice | headphones edition,image,lookalike,1151.07,389261,8191,427,0.021042436822594608,0.0010969503751981319
Meta,CMP-1206,2025-03-12,Limited time for apparel lovers,image,interests,916.44,419699,10036,224,0.023912375297534663,0.0005337158296779359
Meta,CMP-1207,2025-06-21,Best choice for courses lovers,carousel,broad,125.91,48809,620,20,0.012702575344711016,0.00040976049499067796
Meta,CMP-1208,2025-02-22,Save more — subscriptions inside,text,broad,394.5,153901,1854,22,0.012046705349542887,0.00014294903866771496
Google,CMP-1209,2025-03-22,Summer sale: courses bundle,carousel,retargeting,373.16,108721,3146,252,0.02893645201938908,0.0023178594751703903
Google,CMP-1210,2025-05-31,Buy one get one on gadgets,carousel,lookalike,1175.83,248379,7112,501,0.028633660655691503,0.002017078738540698
Google,CMP-1211,2025-06-26,Exclusive deal on skincare,carousel,retargeting,768.5,346081,9135,744,0.02639555479786524,0.002149785743799862
Google,CMP-1212,2025-06-19,Top rated — apparel inside,text,interests,214.31,62901,1265,36,0.020110968029125133,0.0005723279439118615
Google,CMP-1213,2025-04-03,Price drop — ebooks inside,text,broad,415.22,114071,1920,61,0.016831622410603923,0.0005347546703368954
Meta,CMP-1214,2025-06-30,Summer sale | subscriptions edition,image,lookalike,1015.24,310969,7383,410,0.02374191639681126,0.0013184593962742267
Meta,CMP-1215,2025-04-05,Upgrade today on subscriptions,image,broad,1075.65,368303,6752,179,0.01833273147381368,0.00048601287526846103
Google,CMP-1216,2025-04-21,New launch: ebooks bundle,text,interests,617.89,309680,4628,154,0.014944458796176698,0.0004972875226039783
Google,CMP-1217,2025-07-06,Buy one get one | sneakers edition,carousel,interests,171.17,49044,1222,93,0.024916401598564553,0.0018962564228040127
Google,CMP-1218,2025-06-18,Exclusive deal for sneakers lovers,carousel,broad,547.64,126103,2455,130,0.019468212492962104,0.0010309033091996226
Meta,CMP-1219,2025-07-24,Upgrade today — apparel inside,text,retargeting,805.96,289171,6617,549,0.022882654208063742,0.0018985306272067393
Meta,CMP-1220,2025-06-20,New launch on apparel,text,lookalike,207.09,106500,2101,126,0.01972769953051643,0.0011830985915492957
Meta,CMP-1221,2025-06-04,Student discount: subscriptions bundle,image,interests,380.52,120154,1813,48,0.01508896915624948,0.00039948732460009655
Google,CMP-1222,2025-03-10,Buy one get one — apparel inside,carousel,broad,66.9,14900,266,12,0.01785234899328859,0.0008053691275167785
Meta,CMP-1223,2025-04-29,Student discount — headphones inside,video,broad,660.58,96661,1784,69,0.018456254332150507,0.000713834948945283
Google,CMP-1224,2025-04-10,Upgrade today — sneakers inside,image,interests,938.86,375039,7550,274,0.020131239684406155,0.0007305906852354022
Meta,CMP-1225,2025-04-06,Trending now for ebooks lovers,video,retargeting,70.19,34647,991,91,0.02860276503016134,0.002626490027996652
Google,CMP-1226,2025-08-16,Summer sale on subscriptions,video,retargeting,394.77,164412,4869,435,0.029614626669586162,0.002645792277935917
Google,CMP-1227,2025-05-03,Save more for skincare lovers,carousel,retargeting,507.71,193922,4722,391,0.024349996390301255,0.0020162745846268085
Google,CMP-1228,2025-08-01,New launch — headphones inside,video,interests,594.88,239194,6068,224,0.025368529310935892,0.0009364783397576862
Google,CMP-1229,2025-06-15,Top rated: gadgets bundle,text,lookalike,715.04,236968,4561,192,0.019247324533270316,0.0008102359812295331
Google,CMP-1230,2025-07-15,Free shipping: apparel bundle,carousel,interests,446.97,151495,3813,164,0.02516914749661705,0.0010825439783491205
Meta,CMP-1231,2025-05-23,Save more for headphones lovers,text,lookalike,775.56,313943,4307,205,0.013719050910515604,0.0006529847774914554
Google,CMP-1232,2025-06-05,New launch — ebooks inside,video,lookalike,831.56,316821,7655,287,0.024161908459350862,0.0009058742949488828
Google,CMP-1233,2025-05-21,Summer sale — skincare inside,image,lookalike,562.37,280065,6567,329,0.023448128113116598,0.0011747272954492707
Meta,CMP-1234,2025-03-29,Summer sale | gadgets edition,video,interests,1194.04,308303,7670,371,0.024878123145087788,0.0012033616280088095
Meta,CMP-1235,2025-07-02,New launch: headphones bundle,image,interests,961.48,312920,5985,207,0.01912629426051387,0.000661510929311006
Meta,CMP-1236,2025-04-13,Summer sale for apparel lovers,video,interests,876.08,444500,8865,516,0.019943757030371205,0.0011608548931383578
Google,CMP-1237,2025-02-26,Trending now for skincare lovers,carousel,broad,60.39,23673,457,12,0.019304693110294428,0.000506906602458497
Google,CMP-1238,2025-06-18,Buy one get one | ebooks edition,carousel,interests,419.92,168917,4289,192,0.02539116844367352,0.0011366529123770846
Google,CMP-1239,2025-03-25,Early access for gadgets lovers,image,broad,382.22,120860,2481,62,0.020527883501572065,0.0005129902366374317
Meta,CMP-1240,2025-08-10,Unlock premium on subscriptions,image,lookalike,955.68,410590,5416,259,0.013190774251686598,0.0006307995810906257
Google,CMP-1241,2025-08-12,Top rated on courses,video,interests,631.85,214973,4820,228,0.022421420364417858,0.0010605983076944546
Meta,CMP-1242,2025-08-05,Buy one get one | subscriptions edition,image,retargeting,644.2,200669,5427,600,0.02704453602698972,0.0029899984551674647
Google,CMP-1243,2025-04-29,Best choice on skincare,carousel,retargeting,285.38,92324,1832,168,0.019843161041549328,0.0018196785234608553
Meta,CMP-1244,2025-02-24,Save more on ebooks,image,broad,129.36,50590,927,26,0.01832377940304408,0.0005139355603874284
Meta,CMP-1245,2025-08-08,Limited time on apparel,carousel,lookalike,936.79,452824,8712,515,0.019239262936593466,0.0011373072098652016
Meta,CMP-1246,2025-05-10,Trending now on skincare,video,broad,93.21,43564,741,34,0.017009457350105592,0.0007804609310439812
Meta,CMP-1247,2025-08-14,Top rated for ebooks lovers,carousel,retargeting,310.04,121947,2316,164,0.01899185711825629,0.0013448465316899965
Google,CMP-1248,2025-08-14,New launch for subscriptions lovers,image,interests,903.18,304682,7296,278,0.0239462784148719,0.0009124267268824545
Google,CMP-1249,2025-07-25,Trending now: subscriptions bundle,video,broad,1087.23,497912,9589,501,0.019258423175179548,0.00100620189913077
Meta,CMP-1250,2025-04-16,New launch — gadgets inside,text,lookalike,865.72,378172,5944,193,0.01571771574838962,0.0005103497879271866
Meta,CMP-1251,2025-05-02,Early access — courses inside,image,lookalike,635.22,296845,6287,282,0.021179403392342804,0.0009499907359059442
Meta,CMP-1252,2025-07-25,Save more for apparel lovers,text,interests,1109.14,500000,9653,243,0.019306,0.000486
Meta,CMP-1253,2025-04-20,Early access | courses edition,text,lookalike,1175.3,500000,9493,495,0.018986,0.00099
Google,CMP-1254,2025-03-24,Student discount on apparel,text,retargeting,487.6,195467,3869,296,0.01979362245289486,0.0015143221106376013
Google,CMP-1255,2025-06-02,Student discount: ebooks bundle,carousel,lookalike,989.7,396801,8841,467,0.02228068981680994,0.0011769123565716821
Meta,CMP-1256,2025-08-09,Upgrade today on ebooks,video,interests,685.61,221375,4704,142,0.02124901185770751,0.0006414455110107285
Meta,CMP-1257,2025-06-27,New launch | courses edition,text,lookalike,768.61,223912,4809,229,0.021477187466504698,0.0010227232126906998
Meta,CMP-1258,2025-06-04,Buy one get one on ebooks,video,broad,681.19,219502,4193,298,0.01910233164162513,0.0013576186093976364
Google,CMP-1259,2025-03-11,Upgrade today | apparel edition,image,retargeting,951.32,268120,6098,372,0.022743547665224528,0.0013874384603908697
Google,CMP-1260,2025-06-12,Upgrade today | apparel edition,video,interests,1136.12,500000,13879,759,0.027758,0.001518
Google,CMP-1261,2025-08-19,Save more — apparel inside,video,lookalike,367.77,128911,3368,183,0.02612655242764388,0.0014195840541148545
Google,CMP-1262,2025-03-19,Exclusive deal: ebooks bundle,image,broad,180.3,89469,1578,26,0.017637393957683666,0.00029060344923940133
Meta,CMP-1263,2025-05-26,Early access for ebooks lovers,image,lookalike,286.13,65245,914,56,0.014008736301632308,0.0008583033182619358
Meta,CMP-1264,2025-07-29,Festive offer on skincare,text,retargeting,138.53,46642,1001,54,0.021461343853179538,0.0011577548132584367
Meta,CMP-1265,2025-07-05,Summer sale — apparel inside,video,interests,338.53,175763,4830,237,0.027480186387351148,0.0013484066612426961
Google,CMP-1266,2025-06-27,Exclusive deal — skincare inside,carousel,lookalike,1046.01,428480,10223,697,0.02385875653472741,0.001626680358476475
Google,CMP-1267,2025-06-28,Buy one get one | gadgets edition,image,retargeting,720.36,335156,8318,661,0.02481829357075511,0.0019722159233312247
Google,CMP-1268,2025-04-27,Top rated: skincare bundle,carousel,lookalike,823.33,294653,5930,316,0.02012536780552039,0.0010724479302773092
Google,CMP-1269,2025-04-15,Save more: ebooks bundle,image,lookalike,881.96,383074,8289,393,0.021638116917358004,0.0010259114426977554
Meta,CMP-1270,2025-07-17,Buy one get one on apparel,text,broad,155.1,64938,968,40,0.01490652622501463,0.0006159721580584558
Meta,CMP-1271,2025-07-17,Buy one get one for skincare lovers,text,lookalike,121.91,39336,978,50,0.024862721171446004,0.001271100264388855
Meta,CMP-1272,2025-07-28,Buy one get one for subscriptions lovers,image,broad,1014.27,444979,8792,501,0.019758235781913304,0.0011258958287919205
Google,CMP-1273,2025-08-05,Upgrade today on subscriptions,carousel,retargeting,476.78,209714,5408,485,0.025787501072889744,0.002312673450508788
Meta,CMP-1274,2025-05-25,Buy one get one: subscriptions bundle,video,lookalike,816.43,330802,10001,688,0.030232586260058886,0.002079793955296522
Google,CMP-1275,2025-05-23,Exclusive deal: apparel bundle,video,retargeting,1126.72,500000,13713,1031,0.027426,0.002062
Google,CMP-1276,2025-07-15,New launch for subscriptions lovers,image,broad,614.76,194029,4515,121,0.02326971741337635,0.0006236181189409831
Meta,CMP-1277,2025-06-18,Student discount | subscriptions edition,image,interests,813.85,295202,5260,170,0.01781830746404157,0.0005758768572028645
Google,CMP-1278,2025-06-28,Top rated on courses,text,lookalike,337.45,211047,4604,239,0.021815045937634746,0.0011324491700900746
Google,CMP-1279,2025-07-15,Price drop for ebooks lovers,text,interests,1145.74,468898,7249,135,0.015459652205810219,0.00028790909750094903
Meta,CMP-1280,2025-08-01,Trending now | apparel edition,video,lookalike,501.64,225153,6864,476,0.030485936230030247,0.0021141179553459204
Google,CMP-1281,2025-04-23,Trending now | gadgets edition,carousel,broad,234.42,94574,1478,60,0.0156279738617379,0.0006344238374183179
Google,CMP-1282,2025-04-30,Unlock premium on skincare,carousel,interests,52.29,23416,558,11,0.02382985992483772,0.0004697642637512812
Google,CMP-1283,2025-03-10,Best choice for gadgets lovers,carousel,interests,305.72,75431,2083,89,0.027614641195264546,0.0011798862536622874
Meta,CMP-1284,2025-06-06,Exclusive deal: ebooks bundle,carousel,retargeting,302.49,121290,3110,298,0.02564102564102564,0.0024569214279825213
Meta,CMP-1285,2025-02-28,Price drop on sneakers,text,lookalike,523.75,85246,1668,88,0.019566900499730193,0.0010323065011848063
Meta,CMP-1286,2025-05-16,Free shipping on apparel,text,retargeting,437.79,189241,3879,356,0.020497672280319804,0.001881199105901998
Google,CMP-1287,2025-05-30,Price drop: subscriptions bundle,carousel,interests,70.84,26629,806,16,0.030267753201396973,0.0006008486987870367
Google,CMP-1288,2025-04-14,Buy one get one — subscriptions inside,image,interests,61.48,23685,664,31,0.028034621068186615,0.0013088452607135318
Meta,CMP-1289,2025-06-08,Save more: sneakers bundle,carousel,broad,1033.22,339925,5809,269,0.017089063764065604,0.0007913510333161727
Google,CMP-1290,2025-02-27,Summer sale: headphones bundle,carousel,lookalike,1058.95,462082,7892,511,0.01707921970559338,0.0011058643271107725
Meta,CMP-1291,2025-02-28,Buy one get one | courses edition,carousel,broad,692.92,237006,3868,160,0.01632026193429702,0.00067508839438664
Meta,CMP-1292,2025-07-20,Buy one get one: gadgets bundle,carousel,lookalike,583.87,278776,7508,606,0.026932017103337445,0.0021737882744569115
Meta,CMP-1293,2025-04-27,New launch — skincare inside,image,broad,975.17,272146,4611,212,0.016943111418135853,0.0007789936284200393
Meta,CMP-1294,2025-03-16,Buy one get one: apparel bundle,text,retargeting,914.51,364133,9632,1052,0.02645187335396682,0.0028890542741251135
Meta,CMP-1295,2025-05-27,Student discount: apparel bundle,video,interests,1073.97,500000,11030,473,0.02206,0.000946
Meta,CMP-1296,2025-07-10,Limited time — apparel inside,carousel,interests,229.95,130245,2666,64,0.020469115896963416,0.0004913816269338555
Google,CMP-1297,2025-04-01,Limited time — ebooks inside,text,lookalike,1094.01,316575,5252,257,0.016590065545289426,0.0008118139461423044
