platform,campaign_id,date,headline,creative_type,target_audience,spend,impressions,clicks,conversions,ctr,conversion_rate
Google,CMP-1298,2025-06-14,Exclusive deal for headphones lovers,image,interests,808.44,243174,5835,191,0.023995163956673,0.0007854458124635036
Google,CMP-1299,2025-03-09,Free shipping | sneakers edition,image,broad,269.57,110467,2034,99,0.01841273864593046,0.0008961952438284737
Meta,CMP-1300,2025-03-03,Best choice | gadgets edition,text,retargeting,853.79,249021,3239,251,0.013006935158079037,0.0010079471209255445
Meta,CMP-1301,2025-05-28,Free shipping | apparel edition,image,retargeting,421.48,100072,2780,218,0.02777999840115117,0.002178431529298905
Meta,CMP-1302,2025-05-30,Top rated: apparel bundle,carousel,retargeting,425.64,197406,4746,343,0.024041822437007993,0.0017375358398427606
Meta,CMP-1303,2025-06-16,Free shipping — gadgets inside,carousel,interests,951.3,348368,5873,277,0.016858609286731274,0.0007951361778349332
Meta,CMP-1304,2025-07-02,Student discount | gadgets edition,video,lookalike,767.3,361844,9169,565,0.02533964913056455,0.001561446369153558
Meta,CMP-1305,2025-08-16,Early access on subscriptions,text,lookalike,920.24,452662,10385,465,0.022942062731132723,0.0010272565401999727
Meta,CMP-1306,2025-05-25,Buy one get one on subscriptions,text,lookalike,1118.51,476312,6167,472,0.012947395824585565,0.000990947110297452
Meta,CMP-1307,2025-04-21,Top rated | subscriptions edition,image,lookalike,572.98,272916,5814,349,0.021303258145363407,0.001278781749695877
Google,CMP-1308,2025-07-15,Early access on skincare,video,lookalike,844.52,423228,12545,880,0.029641233566777246,0.002079257516043362
Google,CMP-1309,2025-04-11,Unlock premium on gadgets,video,broad,573.45,326007,7816,360,0.02397494532325993,0.0011042707671921155
Google,CMP-1310,2025-05-12,Price drop for courses lovers,text,lookalike,512.17,195505,3169,227,0.016209304109869312,0.001161095624152835
Google,CMP-1311,2025-03-08,Price drop for ebooks lovers,video,interests,86.51,48212,1085,38,0.022504770596531984,0.000788185513979922
Meta,CMP-1312,2025-02-26,New launch: courses bundle,carousel,lookalike,1069.01,482528,8643,549,0.01791191392002122,0.0011377578088732675
Google,CMP-1313,2025-08-14,Best choice on skincare,image,retargeting,1024.5,444459,9791,785,0.02202902854931501,0.0017661921572068515
Meta,CMP-1314,2025-07-22,Student discount on sneakers,text,retargeting,493.44,183936,2668,235,0.014505045233124566,0.0012776183020180932
Meta,CMP-1315,2025-06-27,Student discount: ebooks bundle,image,lookalike,1162.93,426160,5412,252,0.01269945560352919,0.0005913272010512483
Meta,CMP-1316,2025-05-06,Early access on gadgets,video,interests,199.13,69142,1349,62,0.019510572445112957,0.000896705331057823
Meta,CMP-1317,2025-03-25,Early access on skincare,video,interests,1044.36,386493,6463,237,0.01672216573133278,0.000613206448758451
Meta,CMP-1318,2025-03-22,Exclusive deal | headphones edition,carousel,retargeting,631.34,267754,5600,455,0.02091472022826923,0.0016993210185468751
Meta,CMP-1319,2025-04-08,Festive offer for skincare lovers,image,interests,115.53,35673,594,9,0.016651248843663275,0.00025229164914641325
Meta,CMP-1320,2025-05-31,Limited time | subscriptions edition,carousel,retargeting,410.96,209312,5476,399,0.02616190184987005,0.0019062452224430516
Google,CMP-1321,2025-06-30,Trending now: subscriptions bundle,text,lookalike,616.45,194215,4171,214,0.021476199057745282,0.0011018716371032104
Google,CMP-1322,2025-06-20,Unlock premium on sneakers,carousel,lookalike,572.09,180642,3889,235,0.021528769610611044,0.0013009156231662627
Meta,CMP-1323,2025-04-13,Save more on subscriptions,carousel,retargeting,791.46,211816,5140,346,0.024266344374362654,0.001633493220531027
Meta,CMP-1324,2025-08-12,Unlock premium | skincare edition,carousel,retargeting,263.06,79288,1527,159,0.019258904247805467,0.002005347593582888
Google,CMP-1325,2025-07-04,Best choice: ebooks bundle,text,lookalike,214.45,73518,1625,81,0.022103430452406213,0.001101770994858402
Google,CMP-1326,2025-06-01,Top rated on apparel,video,broad,823.68,273264,5216,230,0.019087768604719245,0.0008416769131682183
Google,CMP-1327,2025-06-12,Buy one get one — skincare inside,image,retargeting,224.86,88543,1761,163,0.019888641676925337,0.0018409134544797442
Meta,CMP-1328,2025-05-08,Price drop: courses bundle,image,retargeting,323.87,124112,3169,254,0.025533389196854453,0.002046538610287482
Meta,CMP-1329,2025-04-07,Buy one get one | headphones edition,image,interests,1199.49,325830,6125,354,0.01879814627259614,0.0010864561274284135
Google,CMP-1330,2025-04-27,Limited time — headphones inside,text,lookalike,441.47,254685,5614,277,0.022042915758682294,0.0010876180379684709
Google,CMP-1331,2025-07-08,New launch — headphones inside,video,broad,234.78,81887,1855,69,0.02265316839058703,0.0008426245924261482
Google,CMP-1332,2025-02-24,Price drop — sneakers inside,image,broad,749.57,214891,3692,150,0.01718080329097077,0.0006980283027209144
Meta,CMP-1333,2025-03-14,Best choice | apparel edition,video,retargeting,322.47,117344,3182,351,0.027116853013362422,0.0029912053449686394
Meta,CMP-1334,2025-03-02,Summer sale — skincare inside,text,interests,941.53,302686,4077,138,0.013469403936752939,0.00045591801404756084
Google,CMP-1335,2025-03-01,Buy one get one on gadgets,video,interests,830.27,348368,10291,494,0.029540600744040784,0.0014180406926009278
Google,CMP-1336,2025-07-25,Best choice for headphones lovers,carousel,interests,61.83,27774,636,10,0.022899114279542016,0.0003600489666594657
Google,CMP-1337,2025-06-28,Buy one get one for subscriptions lovers,text,lookalike,559.22,136928,2594,136,0.01894426267819584,0.0009932227155877542
Google,CMP-1338,2025-05-18,Limited time for gadgets lovers,image,interests,734.49,270049,3500,148,0.012960610852104619,0.0005480486874604239
Google,CMP-1339,2025-03-11,Top rated for sneakers lovers,image,broad,57.91,24899,478,13,0.019197558134864855,0.0005221093216595044
Google,CMP-1340,2025-05-21,Unlock premium on gadgets,text,interests,1079.9,362506,6921,175,0.019092097785967682,0.0004827506303343945
Google,CMP-1341,2025-05-18,Trending now for apparel lovers,carousel,retargeting,1005.59,317416,8032,655,0.02530433248481488,0.00206353806991456
Meta,CMP-1342,2025-03-25,Best choice — subscriptions inside,video,retargeting,735.49,220668,5298,469,0.024008918375115557,0.0021253648014211393
Google,CMP-1343,2025-05-11,Price drop — sneakers inside,video,interests,1083.14,500000,9844,300,0.019688,0.0006
Meta,CMP-1344,2025-05-04,Best choice — skincare inside,carousel,interests,713.39,206712,3832,138,0.018537869112581755,0.0006675954951817021
Meta,CMP-1345,2025-06-12,Unlock premium — gadgets inside,video,interests,807.53,288255,5179,199,0.017966730845952367,0.000690360965117691
Google,CMP-1346,2025-06-16,Best choice: headphones bundle,text,broad,991.55,351070,5806,194,0.016538012362206967,0.0005525963483066055
Google,CMP-1347,2025-03-02,Early access — gadgets inside,text,retargeting,756.07,251660,5973,391,0.023734403560359215,0.001553683541285862
Google,CMP-1348,2025-04-30,Summer sale on gadgets,text,lookalike,976.57,256812,4723,292,0.018390885161129543,0.0011370185193838294
Meta,CMP-1349,2025-06-14,Summer sale: gadgets bundle,text,broad,979.67,375894,5410,181,0.01439235529165137,0.00048151872602382586
Google,CMP-1350,2025-05-23,Trending now on subscriptions,text,retargeting,1123.81,438562,11684,797,0.0266416150966112,0.0018173029127010547
Google,CMP-1351,2025-07-26,Price drop: gadgets bundle,video,broad,696.52,256847,5713,238,0.02224281381522852,0.0009266216852834567
Google,CMP-1352,2025-06-20,Trending now | subscriptions edition,text,retargeting,811.04,276174,5328,468,0.019292185361402595,0.00169458384931239
Meta,CMP-1353,2025-03-23,Early access: apparel bundle,carousel,lookalike,343.64,148346,2899,125,0.019542151456729537,0.0008426246747468755
Meta,CMP-1354,2025-03-06,Price drop for apparel lovers,text,broad,504.55,178226,2466,45,0.013836365064580925,0.00025248841358724316
Meta,CMP-1355,2025-06-17,New launch for gadgets lovers,carousel,interests,891.21,322176,6575,265,0.020408099920540327,0.0008225317838696861
Google,CMP-1356,2025-02-26,Student discount for skincare lovers,carousel,interests,829.05,419809,7711,293,0.018367876820172983,0.0006979364425250531
Meta,CMP-1357,2025-06-07,Unlock premium: ebooks bundle,video,interests,485.9,274481,5671,260,0.020660810766501142,0.0009472422499189379
Meta,CMP-1358,2025-08-10,Price drop for ebooks lovers,carousel,interests,95.16,51100,903,40,0.01767123287671233,0.0007827788649706458
Meta,CMP-1359,2025-06-05,Price drop: skincare bundle,video,retargeting,79.64,30184,1016,93,0.03366021733368672,0.003081102570898489
Google,CMP-1360,2025-05-02,New launch | sneakers edition,image,broad,403.3,63587,1420,72,0.022331608662147923,0.0011323069180807397
Google,CMP-1361,2025-06-17,Buy one get one for sneakers lovers,video,broad,69.08,24343,673,40,0.027646551370003696,0.0016431828451710965
Meta,CMP-1362,2025-05-15,Price drop on ebooks,carousel,broad,1170.89,413989,6910,264,0.01669126474374923,0.0006376981030896957
Google,CMP-1363,2025-05-31,Limited time: subscriptions bundle,text,broad,720.74,225737,4054,143,0.01795895223202222,0.0006334805548049279
Meta,CMP-1364,2025-08-10,Exclusive deal on courses,image,interests,366.53,106512,2377,57,0.02231673426468379,0.0005351509689049121
Google,CMP-1365,2025-05-02,Early access — apparel inside,video,retargeting,976.5,397428,10413,840,0.026200972251577644,0.0021135903861831578
Meta,CMP-1366,2025-08-14,Save more: ebooks bundle,image,lookalike,146.05,66605,1114,26,0.016725471060731176,0.0003903610840027025
Google,CMP-1367,2025-08-03,Summer sale on sneakers,video,lookalike,235.57,78315,2304,145,0.029419651407776286,0.001851497158909532
Meta,CMP-1368,2025-03-29,Price drop on sneakers,text,interests,465.24,258470,3728,162,0.014423337331218323,0.0006267651951870623
Google,CMP-1369,2025-03-06,Best choice: apparel bundle,image,interests,348.8,98586,1602,28,0.01624977177286836,0.000284015986042643
Google,CMP-1370,2025-03-12,Free shipping — ebooks inside,image,retargeting,898.64,436854,10358,991,0.023710438727812953,0.0022684924482779143
Google,CMP-1371,2025-02-25,New launch — skincare inside,image,lookalike,382.86,176264,5014,218,0.02844596741251759,0.0012367811918485908
Google,CMP-1372,2025-03-10,Save more — courses inside,video,retargeting,1028.16,500000,15053,1415,0.030106,0.00283
Google,CMP-1373,2025-06-24,Trending now for headphones lovers,video,interests,168.27,55121,1398,70,0.025362384572123146,0.0012699334192050216
Google,CMP-1374,2025-03-06,Festive offer for headphones lovers,carousel,broad,933.87,397456,7053,188,0.017745360492733786,0.00047300833299786645
Google,CMP-1375,2025-04-20,Trending now — sneakers inside,carousel,interests,746.9,316606,5481,261,0.01731173761710138,0.0008243684579572086
Meta,CMP-1376,2025-07-24,Upgrade today | headphones edition,text,retargeting,65.73,24445,440,42,0.01799959091838822,0.0017181427694825118
Google,CMP-1377,2025-02-26,Student discount on gadgets,text,broad,813.4,131300,2067,82,0.015742574257425743,0.0006245239908606245
Google,CMP-1378,2025-07-18,Save more | skincare edition,carousel,retargeting,741.05,308687,7723,581,0.025018870247208336,0.0018821654297071144
Meta,CMP-1379,2025-04-13,Summer sale — sneakers inside,carousel,broad,1085.3,500000,10199,482,0.020398,0.000964
Meta,CMP-1380,2025-03-15,Festive offer on skincare,carousel,lookalike,362.75,164555,3088,219,0.018765762207164777,0.001330862021816414
Google,CMP-1381,2025-06-27,Best choice on courses,text,interests,204.76,50759,882,34,0.01737622884611596,0.000669831950984062
Google,CMP-1382,2025-06-15,Trending now on headphones,carousel,broad,868.96,211352,3259,125,0.01541977364775351,0.0005914304099322457
Meta,CMP-1383,2025-07-29,Summer sale: gadgets bundle,text,interests,486.98,321252,4148,196,0.012911981870929986,0.0006101129331490543
Google,CMP-1384,2025-07-04,Buy one get one — subscriptions inside,text,retargeting,253.43,90516,2277,205,0.025155773564894603,0.0022647929647797074
Meta,CMP-1385,2025-07-16,Summer sale | skincare edition,text,retargeting,823.38,402573,7180,636,0.0178352745961602,0.001579837694033132
Meta,CMP-1386,2025-04-13,Price drop — courses inside,text,lookalike,847.44,416078,8550,501,0.020549031671946126,0.0012041011541105272
Meta,CMP-1387,2025-03-25,Free shipping on ebooks,video,interests,377.22,220575,6755,259,0.030624504136914883,0.001174203785560467
Google,CMP-1388,2025-07-07,Save more: apparel bundle,carousel,broad,723.4,204868,4043,182,0.01973465841419841,0.0008883769061053947
Meta,CMP-1389,2025-07-17,Trending now: headphones bundle,carousel,interests,993.08,500000,9130,261,0.01826,0.000522
Google,CMP-1390,2025-08-19,Free shipping — ebooks inside,carousel,lookalike,1082.63,423369,12360,716,0.029194390708814296,0.0016911960960769446
Google,CMP-1391,2025-05-07,Student discount: ebooks bundle,text,lookalike,689.93,382746,7646,338,0.01997669472705136,0.0008830921812376877
Google,CMP-1392,2025-04-29,Early access — headphones inside,carousel,interests,857.42,403102,7204,83,0.017871407236878013,0.00020590322052482993
Google,CMP-1393,2025-07-11,Limited time for ebooks lovers,video,retargeting,1164.72,328632,9262,794,0.028183500085201686,0.002416076340709365
Meta,CMP-1394,2025-04-24,Best choice for ebooks lovers,carousel,broad,1197.41,225911,3199,106,0.01416044371456016,0.0004692113265843629
Meta,CMP-1395,2025-08-08,Buy one get one | headphones edition,video,lookalike,558.34,297704,7105,533,0.02386598769247306,0.0017903689570848897
Google,CMP-1396,2025-07-26,Save more: headphones bundle,text,interests,742.08,147149,3420,69,0.02324174816002827,0.00046891246287776334
Google,CMP-1397,2025-05-10,Festive offer — gadgets inside,carousel,broad,117.35,38457,1078,50,0.02803130769430793,0.001300153418103336
Google,CMP-1398,2025-07-07,Trending now on headphones,image,interests,671.32,249162,4217,92,0.016924731700660615,0.00036923768471917867
Google,CMP-1399,2025-07-07,Unlock premium | gadgets edition,image,lookalike,735.03,235483,5032,329,0.021368846158746065,0.0013971284551326424
Meta,CMP-1400,2025-03-12,Buy one get one on apparel,text,interests,1002.95,322041,6976,341,0.021661838088938987,0.0010588713859415416
Meta,CMP-1401,2025-08-03,Best choice on courses,image,lookalike,643.73,199994,4065,183,0.02032560976829305,0.0009150274508235247
Google,CMP-1402,2025-05-23,Trending now for ebooks lovers,carousel,lookalike,149.05,45744,1059,40,0.023150577124868836,0.0008744316194473592
Meta,CMP-1403,2025-07-20,Festive offer | ebooks edition,carousel,interests,1087.76,500000,8667,274,0.017334,0.000548
Meta,CMP-1404,2025-04-20,New launch on courses,image,lookalike,969.75,498203,10045,373,0.020162463895239492,0.00074869079471621
Meta,CMP-1405,2025-08-02,Unlock premium: skincare bundle,image,retargeting,769.5,431156,7291,580,0.016910352633385597,0.0013452207553646476
Google,CMP-1406,2025-05-03,Top rated | gadgets edition,carousel,interests,310.79,95311,2013,70,0.021120332385558854,0.000734437787873383
Google,CMP-1407,2025-02-23,Save more: sneakers bundle,video,interests,507.46,175166,2717,158,0.015511000993343457,0.0009020015299772787
Google,CMP-1408,2025-08-03,Save more for sneakers lovers,text,interests,121.35,45067,729,18,0.01617591585861051,0.0003994053298422349
Google,CMP-1409,2025-03-10,Festive offer — skincare inside,carousel,broad,162.71,59583,1554,75,0.026081264790292533,0.001258748300689794
Meta,CMP-1410,2025-04-20,Festive offer | subscriptions edition,video,interests,138.77,58307,1358,48,0.02329051400346442,0.000823228771845576
Meta,CMP-1411,2025-08-12,Festive offer — apparel inside,text,interests,138.27,36607,549,17,0.014997131696123692,0.00046439205616412163
Meta,CMP-1412,2025-08-12,Summer sale — skincare inside,video,lookalike,435.68,192512,5107,234,0.02652821642287234,0.0012155086436170214
Google,CMP-1413,2025-06-05,Festive offer — skincare inside,video,lookalike,967.14,332103,9416,737,0.02835264962978353,0.0022191910341068885
Google,CMP-1414,2025-06-15,Buy one get one | headphones edition,text,interests,452.43,183344,3543,113,0.019324330220787153,0.0006163277772929575
Google,CMP-1415,2025-05-13,Exclusive deal — ebooks inside,text,retargeting,890.5,184162,5203,296,0.028252299605781867,0.0016072805464753858
Google,CMP-1416,2025-04-15,Top rated — sneakers inside,video,lookalike,528.19,94543,2551,175,0.026982431274658093,0.0018510095935182934
Google,CMP-1417,2025-04-22,Free shipping: headphones bundle,text,retargeting,232.55,66380,1577,130,0.023757155769810183,0.001958421211208195
Meta,CMP-1418,2025-06-23,Best choice | ebooks edition,text,interests,732.85,201476,3191,56,0.015838114713414998,0.0002779487383112629
Google,CMP-1419,2025-07-07,Unlock premium on subscriptions,image,broad,458.06,178864,3177,144,0.017762098577690313,0.0008050809553627337
Meta,CMP-1420,2025-07-14,Exclusive deal: ebooks bundle,video,lookalike,895.28,359740,11249,903,0.03126980597097904,0.0025101462167120697
Meta,CMP-1421,2025-07-14,Early access: apparel bundle,image,broad,57.43,14142,152,5,0.01074812614905954,0.00035355678121906376
Google,CMP-1422,2025-03-10,Best choice for courses lovers,text,retargeting,1132.7,396239,6688,383,0.01687870199551281,0.0009665883469320283
Meta,CMP-1423,2025-05-21,Early access on apparel,image,interests,275.74,139654,2974,95,0.021295487418906727,0.0006802526243430191
Meta,CMP-1424,2025-03-04,Free shipping: apparel bundle,image,retargeting,1100.0,292785,7600,632,0.02595761394880202,0.002158580528374063
Meta,CMP-1425,2025-05-31,Free shipping on gadgets,video,retargeting,540.47,170453,4564,487,0.02677570943309886,0.0028570925709726436
Meta,CMP-1426,2025-05-12,Trending now — subscriptions inside,carousel,retargeting,375.78,191970,3911,410,0.020372974944001667,0.0021357503776631764
Meta,CMP-1427,2025-07-31,Best choice — sneakers inside,image,retargeting,226.85,101833,2115,180,0.020769298753842074,0.0017675998939440064
Google,CMP-1428,2025-04-26,Buy one get one for apparel lovers,video,retargeting,106.6,46223,1388,165,0.03002834086926422,0.003569651472210804
Meta,CMP-1429,2025-03-15,Early access | headphones edition,text,retargeting,924.01,360425,6396,403,0.017745716862037873,0.0011181244364292155
Meta,CMP-1430,2025-03-19,Save more — subscriptions inside,image,broad,398.89,182513,3408,61,0.018672642496698866,0.0003342227676932602
Meta,CMP-1431,2025-07-09,Limited time | courses edition,text,lookalike,630.12,228289,3882,125,0.017004761508438864,0.0005475515684067125
Meta,CMP-1432,2025-06-13,Free shipping for headphones lovers,image,interests,359.54,161128,2936,116,0.018221538156000198,0.0007199245320490542
Meta,CMP-1433,2025-03-12,Student discount: apparel bundle,carousel,lookalike,335.82,124992,2775,139,0.02220142089093702,0.0011120711725550435
Google,CMP-1434,2025-03-09,New launch on sneakers,text,lookalike,843.87,315137,6479,329,0.020559312299095314,0.0010439903914805308
Meta,CMP-1435,2025-06-28,Exclusive deal | ebooks edition,image,broad,972.76,500000,8331,266,0.016662,0.000532
Google,CMP-1436,2025-03-07,Buy one get one for subscriptions lovers,text,retargeting,201.44,91182,2540,221,0.027856375161764382,0.002423723980610208
Meta,CMP-1437,2025-07-19,Early access — courses inside,image,lookalike,596.8,236992,4287,278,0.018089218201458278,0.0011730353767215771
Google,CMP-1438,2025-06-29,Student discount | gadgets edition,image,interests,878.44,500000,9851,324,0.019702,0.000648
Google,CMP-1439,2025-03-08,Free shipping on ebooks,image,broad,821.66,357875,6510,343,0.018190709046454766,0.0009584352078239608
Google,CMP-1440,2025-03-09,Limited time — sneakers inside,video,interests,1069.34,500000,15207,567,0.030414,0.001134
Google,CMP-1441,2025-08-18,Price drop for courses lovers,text,retargeting,210.14,81468,1989,158,0.02441449403446752,0.0019394117935876663
Meta,CMP-1442,2025-04-30,Festive offer — apparel inside,image,broad,648.63,317006,5581,163,0.017605345009242726,0.0005141858513718983
Meta,CMP-1443,2025-04-29,Buy one get one on skincare,video,interests,952.82,398820,10477,543,0.02626999648964445,0.0013615164735971115
Google,CMP-1444,2025-07-18,Upgrade today for gadgets lovers,video,interests,914.93,181294,4401,223,0.02427548622679184,0.0012300462232616633
Meta,CMP-1445,2025-08-11,Summer sale for courses lovers,text,retargeting,284.88,107712,1778,138,0.016506981580510994,0.0012811942959001783
Google,CMP-1446,2025-08-18,Best choice for apparel lovers,text,lookalike,127.75,49688,948,25,0.019079053292545483,0.0005031395910481404
Google,CMP-1447,2025-07-07,Unlock premium on subscriptions,carousel,broad,764.53,287511,4532,181,0.01576287515955911,0.0006295411306002205
Meta,CMP-1448,2025-04-30,Save more on subscriptions,video,retargeting,268.36,112322,2775,299,0.024705756663877067,0.002661989636936664
