platform,campaign_id,date,headline,creative_type,target_audience,spend,impressions,clicks,conversions,ctr,conversion_rate
Google,CMP-1449,2025-03-09,Festive offer | gadgets edition,text,interests,1045.94,319549,6597,193,0.020644721153876243,0.0006039762289977437
Google,CMP-1450,2025-07-11,Trending now | skincare edition,image,lookalike,669.15,258263,4795,180,0.018566345159778987,0.0006969639476037992
Meta,CMP-1451,2025-06-02,Price drop on courses,carousel,retargeting,1001.65,340139,7348,591,0.021602932918600926,0.0017375249530339066
Google,CMP-1452,2025-05-09,Free shipping on sneakers,image,lookalike,530.0,234684,5472,280,0.023316459579690137,0.0011930936919432088
Meta,CMP-1453,2025-08-04,Best choice on headphones,carousel,interests,950.64,272639,5180,105,0.018999482832610156,0.000385124652012368
Google,CMP-1454,2025-03-14,Student discount: courses bundle,carousel,broad,994.44,285975,5021,179,0.017557478800594457,0.0006259288399335606
Google,CMP-1455,2025-05-21,Save more — courses inside,video,lookalike,638.55,269490,6755,425,0.02506586515269583,0.0015770529518720547
Meta,CMP-1456,2025-02-24,Unlock premium | courses edition,video,broad,676.24,326266,5336,280,0.01635475348335407,0.0008581954601460159
Google,CMP-1457,2025-05-17,Student discount on skincare,text,broad,150.56,54422,598,12,0.010988203300135974,0.00022049906287898276
Google,CMP-1458,2025-03-04,Exclusive deal — ebooks inside,video,broad,1146.68,414775,9353,381,0.02254957507082153,0.0009185703092037851
Meta,CMP-1459,2025-03-15,Buy one get one on subscriptions,video,lookalike,941.52,432109,12596,785,0.029150052417329885,0.001816671256557952
Google,CMP-1460,2025-03-15,Early access — courses inside,carousel,interests,979.51,334769,6629,171,0.019801714017725656,0.000510799984466901
Google,CMP-1461,2025-06-18,Upgrade today | sneakers edition,text,interests,489.44,158686,2725,83,0.017172277327552526,0.0005230455112612329
Google,CMP-1462,2025-07-06,Early access: courses bundle,carousel,retargeting,589.4,184352,4865,449,0.026389732685297693,0.002435558062836313
Google,CMP-1463,2025-06-07,New launch for sneakers lovers,video,broad,413.52,119624,2735,93,0.02286330502240353,0.0007774359660268843
Google,CMP-1464,2025-08-14,Save more for skincare lovers,text,lookalike,392.67,141112,2645,158,0.018743976415896594,0.0011196779862804014
Google,CMP-1465,2025-04-30,Trending now | gadgets edition,text,retargeting,664.74,338236,6580,478,0.01945387244409229,0.0014132144419872516
Meta,CMP-1466,2025-04-14,Upgrade today: courses bundle,carousel,broad,898.62,433697,7653,158,0.017645960198018434,0.00036430964475198124
Google,CMP-1467,2025-07-28,New launch on headphones,video,retargeting,1155.78,439626,11667,713,0.026538466787678617,0.0016218331035925992
Meta,CMP-1468,2025-04-03,Trending now: courses bundle,carousel,lookalike,983.58,306882,4087,258,0.013317822485515605,0.0008407140203726514
Meta,CMP-1469,2025-08-14,Free shipping: subscriptions bundle,image,lookalike,512.16,218699,4309,368,0.019702879299859623,0.001682678018646633
Meta,CMP-1470,2025-02-24,Upgrade today for ebooks lovers,video,interests,911.77,253343,5682,166,0.02242809155966417,0.0006552381553861761
Google,CMP-1471,2025-08-15,Best choice for sneakers lovers,video,broad,1150.71,449715,8336,114,0.018536184027661964,0.0002534938794569894
Meta,CMP-1472,2025-03-01,Limited time — headphones inside,image,lookalike,563.74,205421,4101,264,0.0199638790581294,0.0012851655867705833
Google,CMP-1473,2025-08-01,Best choice on ebooks,video,retargeting,887.33,395969,12595,1272,0.03180804557932566,0.0032123726857405505
Google,CMP-1474,2025-05-27,New launch: gadgets bundle,carousel,broad,1082.01,355494,6050,190,0.017018571340163265,0.0005344675296910777
Meta,CMP-1475,2025-08-19,Summer sale: courses bundle,carousel,interests,1050.1,164808,3477,106,0.021097276831221784,0.0006431726615212854
Google,CMP-1476,2025-03-07,New launch for headphones lovers,text,broad,293.51,103208,1620,46,0.01569645763894272,0.0004457018835749167
Google,CMP-1477,2025-06-01,Trending now — headphones inside,carousel,lookalike,1119.69,500000,7841,441,0.015682,0.000882
Meta,CMP-1478,2025-08-15,Unlock premium for courses lovers,text,lookalike,662.34,388455,7690,396,0.01979637281023542,0.0010194230992006796
Google,CMP-1479,2025-05-27,Festive offer | skincare edition,image,retargeting,270.83,99612,2959,295,0.02970525639481187,0.0029614905834638395
Meta,CMP-1480,2025-06-15,Festive offer for apparel lovers,carousel,interests,647.21,287317,5587,315,0.019445420911397514,0.0010963500245373577
Meta,CMP-1481,2025-06-27,Early access on courses,carousel,interests,691.9,217585,4559,141,0.02095273111657513,0.0006480226118528392
Google,CMP-1482,2025-05-14,Free shipping for apparel lovers,carousel,broad,436.77,221837,5205,255,0.023463173411108155,0.001149492645500976
Google,CMP-1483,2025-06-14,Save more — sneakers inside,video,lookalike,606.02,271050,6176,368,0.022785463936543075,0.0013576830843017894
Meta,CMP-1484,2025-06-07,Save more: ebooks bundle,video,broad,630.65,204402,4311,182,0.021090791675228225,0.0008904022465533605
Google,CMP-1485,2025-08-03,Festive offer on skincare,image,interests,534.97,164705,3619,93,0.02197261771045202,0.0005646458820315109
Google,CMP-1486,2025-03-02,Buy one get one | gadgets edition,image,retargeting,172.62,50007,1295,140,0.02589637450756894,0.002799608054872318
Meta,CMP-1487,2025-04-13,Summer sale on sneakers,image,lookalike,921.44,232127,4184,158,0.018024615835297058,0.0006806618790575849
Google,CMP-1488,2025-08-12,Summer sale on apparel,text,retargeting,751.92,161339,3884,343,0.02407353460725553,0.002125958385759178
Google,CMP-1489,2025-08-01,Exclusive deal | headphones edition,text,broad,1158.24,500000,10429,134,0.020858,0.000268
Meta,CMP-1490,2025-05-15,Best choice — skincare inside,image,interests,931.3,450557,7333,157,0.01627541021446787,0.00034845757584500963
Google,CMP-1491,2025-06-13,Early access for ebooks lovers,video,lookalike,1095.15,472942,13196,922,0.027901941464281033,0.0019494990929120272
Google,CMP-1492,2025-04-12,Price drop: headphones bundle,video,lookalike,96.38,35052,659,35,0.018800639050553465,0.0009985164897866028
Meta,CMP-1493,2025-03-27,Early access for headphones lovers,image,broad,539.33,194267,2947,83,0.01516984356581406,0.0004272470362954079
Meta,CMP-1494,2025-05-16,Limited time — headphones inside,video,retargeting,1100.21,500000,13231,1104,0.026462,0.002208
Meta,CMP-1495,2025-04-26,Trending now — headphones inside,text,lookalike,432.0,228311,4456,248,0.019517237452422353,0.0010862376320019621
Google,CMP-1496,2025-06-07,Unlock premium — sneakers inside,image,lookalike,375.18,180685,4031,187,0.022309544234441155,0.0010349503279187535
Google,CMP-1497,2025-03-07,Unlock premium on skincare,text,lookalike,502.82,191506,2910,201,0.015195346359905172,0.0010495754702202543
Google,CMP-1498,2025-08-16,New launch: gadgets bundle,video,lookalike,595.45,211099,4793,320,0.022704986759766746,0.0015158764371219192
Meta,CMP-1499,2025-08-18,Exclusive deal: gadgets bundle,carousel,retargeting,814.45,334121,9729,724,0.029118193708267365,0.002166879663355491
Meta,CMP-1500,2025-06-27,Upgrade today: skincare bundle,carousel,broad,810.54,307353,5043,209,0.016407843749694975,0.0006799998698564842
Google,CMP-1501,2025-05-29,Exclusive deal on ebooks,text,lookalike,967.48,348661,6879,391,0.019729766162547575,0.0011214331399267484
Google,CMP-1502,2025-04-18,Unlock premium: sneakers bundle,image,retargeting,602.64,221620,4554,417,0.020548686941611768,0.0018815991336521975
Meta,CMP-1503,2025-07-18,Free shipping — skincare inside,image,lookalike,1167.62,401021,6542,409,0.016313360148221663,0.0010198967136384378
Google,CMP-1504,2025-06-25,Limited time: skincare bundle,carousel,broad,198.43,89050,1714,68,0.019247613700168444,0.000763615946097698
Google,CMP-1505,2025-03-23,Summer sale | apparel edition,image,lookalike,1186.34,323915,6059,298,0.01870552459750243,0.000919994442986586
Google,CMP-1506,2025-08-04,Trending now for skincare lovers,carousel,lookalike,878.53,249351,4803,244,0.019262004162806646,0.000978540290594383
Meta,CMP-1507,2025-07-20,Exclusive deal for apparel lovers,text,lookalike,542.6,230631,4072,233,0.017655909222957886,0.001010271819486539
Google,CMP-1508,2025-08-11,Student discount for skincare lovers,text,lookalike,1078.02,494549,6618,352,0.0133818893577785,0.0007117596031940212
Google,CMP-1509,2025-07-02,Exclusive deal: apparel bundle,text,broad,515.71,135054,1953,51,0.01446088231374117,0.000377626727086943
Google,CMP-1510,2025-06-12,Buy one get one on apparel,image,interests,413.93,139465,2798,148,0.020062381242605672,0.001061198150073495
Google,CMP-1511,2025-05-08,Exclusive deal — courses inside,carousel,lookalike,1154.86,222494,4887,279,0.02196463724864491,0.0012539663990939081
Meta,CMP-1512,2025-08-08,Free shipping on gadgets,image,lookalike,516.49,201151,5223,402,0.02596556815526644,0.00199849864032493
Meta,CMP-1513,2025-07-27,Limited time | sneakers edition,carousel,broad,753.04,324500,7389,216,0.022770416024653312,0.0006656394453004623
Meta,CMP-1514,2025-03-02,Best choice | ebooks edition,text,retargeting,949.05,500000,9470,691,0.01894,0.001382
Meta,CMP-1515,2025-02-26,Price drop for gadgets lovers,text,broad,349.98,160333,1024,43,0.006386707664672899,0.00026819182576263154
Meta,CMP-1516,2025-04-30,Student discount — sneakers inside,image,broad,576.59,280954,3887,173,0.013835005018615147,0.0006157591634217702
Meta,CMP-1517,2025-07-17,Trending now | skincare edition,image,broad,419.15,151545,3117,102,0.02056814807482926,0.0006730674057210729
Google,CMP-1518,2025-08-18,Trending now on ebooks,image,broad,494.23,117492,1645,42,0.014000953256391925,0.0003574711469717087
Meta,CMP-1519,2025-03-21,Exclusive deal on sneakers,video,interests,735.56,239860,4910,241,0.02047027432669057,0.0010047527724505961
Meta,CMP-1520,2025-06-08,Best choice — subscriptions inside,video,retargeting,300.23,168041,3505,278,0.020858004891663343,0.0016543581625912723
Meta,CMP-1521,2025-05-01,New launch: headphones bundle,video,broad,859.64,296407,5483,175,0.018498213604941853,0.0005904044101522569
Meta,CMP-1522,2025-08-15,Upgrade today | sneakers edition,video,broad,327.91,134059,2479,124,0.01849185806249487,0.000924965873234919
Google,CMP-1523,2025-07-23,Free shipping on courses,carousel,interests,840.32,331513,7733,344,0.023326385390618164,0.0010376666978368873
Google,CMP-1524,2025-07-22,Summer sale on ebooks,video,lookalike,847.38,274337,8045,619,0.029325245956615405,0.0022563489430882456
Meta,CMP-1525,2025-05-17,Price drop on subscriptions,text,interests,308.94,108383,2258,104,0.020833525552900363,0.0009595600786101141
Meta,CMP-1526,2025-05-07,Save more for apparel lovers,video,lookalike,433.84,230445,5568,292,0.024161947536288485,0.001267113627980646
Meta,CMP-1527,2025-04-12,Top rated — ebooks inside,image,lookalike,406.77,159723,2903,118,0.018175215842427202,0.0007387790111630761
Google,CMP-1528,2025-03-04,Buy one get one on courses,carousel,broad,1116.91,442719,10331,555,0.023335343637837996,0.001253616854031564
Meta,CMP-1529,2025-07-27,New launch: headphones bundle,text,retargeting,1009.47,460642,12031,1042,0.026117896327299724,0.0022620603418706934
Meta,CMP-1530,2025-07-18,Price drop on subscriptions,text,retargeting,143.66,31624,644,61,0.020364280293448014,0.0019289147482924362
Meta,CMP-1531,2025-08-20,Festive offer for ebooks lovers,image,retargeting,217.34,98451,2439,229,0.02477374531492824,0.0023260302079206917
Google,CMP-1532,2025-08-20,Buy one get one | sneakers edition,video,retargeting,136.57,46331,1354,133,0.029224493319807473,0.0028706481621376618
Google,CMP-1533,2025-06-01,Buy one get one — subscriptions inside,text,retargeting,366.36,151188,3006,300,0.019882530359552345,0.0019842844670211923
Google,CMP-1534,2025-07-10,Save more — apparel inside,image,interests,884.13,357062,8611,238,0.02411625992124617,0.0006665509071253732
Meta,CMP-1535,2025-08-11,Festive offer for headphones lovers,image,interests,1000.35,472736,8854,419,0.01872926961348406,0.0008863297908346308
Google,CMP-1536,2025-07-24,Festive offer: subscriptions bundle,image,broad,787.25,301978,4151,108,0.013746034479332932,0.00035764194742663374
Meta,CMP-1537,2025-04-07,Save more: ebooks bundle,text,lookalike,811.57,140978,2076,112,0.014725701882563237,0.0007944501979032189
Meta,CMP-1538,2025-05-14,Early access for headphones lovers,image,retargeting,737.33,159511,2462,179,0.015434672216963093,0.0011221796615907367
Meta,CMP-1539,2025-03-17,Trending now on gadgets,image,interests,1058.69,484717,8723,102,0.017996067808638855,0.00021043206654604646
Meta,CMP-1540,2025-08-12,Limited time — apparel inside,carousel,lookalike,924.04,185885,3746,227,0.020152244667401887,0.0012211851413508352
Meta,CMP-1541,2025-06-11,Festive offer for gadgets lovers,carousel,interests,261.89,140354,2990,78,0.02130327600210895,0.0005557376348376249
Meta,CMP-1542,2025-04-04,Early access: headphones bundle,text,lookalike,992.42,275080,3781,225,0.013745092336774756,0.0008179438708739276
Google,CMP-1543,2025-06-22,Free shipping | headphones edition,video,interests,286.76,167736,4023,164,0.023984117899556446,0.0009777269041827633
Meta,CMP-1544,2025-06-13,Summer sale: subscriptions bundle,image,retargeting,171.5,72289,1982,160,0.027417726071739822,0.0022133381288992793
Meta,CMP-1545,2025-04-27,Exclusive deal for gadgets lovers,video,broad,1028.48,499081,11701,289,0.023445092079241645,0.0005790643202205654
Google,CMP-1546,2025-03-14,Top rated — sneakers inside,video,broad,241.48,76183,1711,76,0.022459078797106968,0.000997597889292887
Google,CMP-1547,2025-06-22,Top rated on headphones,carousel,lookalike,218.61,67329,1131,71,0.016798110769504968,0.0010545233109061473
Google,CMP-1548,2025-05-26,Price drop for ebooks lovers,video,lookalike,516.29,157015,3507,224,0.02233544565805815,0.001426615291532656
Meta,CMP-1549,2025-07-11,Exclusive deal on subscriptions,carousel,lookalike,805.05,343749,7206,445,0.020962970074094762,0.0012945492205068234
Meta,CMP-1550,2025-05-26,New launch: skincare bundle,image,interests,215.45,80288,1236,45,0.015394579513750499,0.0005604822638501395
Google,CMP-1551,2025-07-25,Free shipping | subscriptions edition,video,retargeting,241.88,75035,2634,240,0.03510361831145466,0.0031985073632304923
Google,CMP-1552,2025-06-01,Buy one get one: skincare bundle,image,interests,573.9,215282,5380,263,0.02499047760611663,0.0012216534591837683
Google,CMP-1553,2025-06-02,Student discount | subscriptions edition,video,lookalike,1096.73,368765,10564,475,0.028646970292733855,0.0012880831966157308
Meta,CMP-1554,2025-07-29,Early access | gadgets edition,carousel,interests,1126.6,480039,10260,409,0.021373263422346935,0.0008520141071871244
Meta,CMP-1555,2025-05-05,Limited time: apparel bundle,text,broad,345.73,127045,2519,38,0.019827620134597976,0.00029910661576606714
Meta,CMP-1556,2025-03-18,Price drop — courses inside,carousel,broad,515.98,156139,2813,116,0.018015998565380848,0.0007429277758919937
Meta,CMP-1557,2025-02-27,Early access for subscriptions lovers,carousel,lookalike,1160.27,387950,7852,543,0.020239721613610002,0.001399664905271298
Google,CMP-1558,2025-07-07,Save more for apparel lovers,video,broad,238.29,81104,1713,52,0.021121029788913,0.0006411521010061156
Google,CMP-1559,2025-06-13,Early access | headphones edition,text,lookalike,774.14,263255,4339,214,0.01648211809842168,0.0008129000398852823
Meta,CMP-1560,2025-06-28,Trending now: gadgets bundle,image,retargeting,115.12,47247,902,70,0.01909115922704087,0.0014815755497703557
Meta,CMP-1561,2025-04-01,Exclusive deal — skincare inside,carousel,lookalike,782.9,396404,8036,387,0.020272247505070586,0.0009762767277827671
Google,CMP-1562,2025-03-18,Early access — skincare inside,text,retargeting,546.88,217636,5806,579,0.02667757172526604,0.0026604054476281496
Google,CMP-1563,2025-02-24,Unlock premium | subscriptions edition,video,lookalike,157.59,83706,1884,113,0.022507347143573938,0.0013499629656177573
Meta,CMP-1564,2025-04-26,Student discount on ebooks,carousel,lookalike,1153.71,500000,8767,493,0.017534,0.000986
Meta,CMP-1565,2025-06-08,Price drop: gadgets bundle,image,broad,58.58,21077,458,9,0.021729847701285762,0.0004270057408549604
Google,CMP-1566,2025-05-03,Best choice for sneakers lovers,text,lookalike,985.11,234413,4467,197,0.019056110369305455,0.0008403970769539232
Google,CMP-1567,2025-05-11,Best choice for ebooks lovers,video,lookalike,819.66,426285,9289,271,0.02179058611023142,0.0006357249258125432
Meta,CMP-1568,2025-08-03,Price drop for apparel lovers,video,broad,602.21,438201,8399,310,0.019167003270188793,0.0007074379109130285
Meta,CMP-1569,2025-04-25,Top rated for subscriptions lovers,image,broad,332.69,215324,3184,104,0.014787018632386543,0.00048299307090709815
Google,CMP-1570,2025-05-25,Summer sale: skincare bundle,video,interests,198.79,63620,1608,53,0.025275070732474064,0.0008330713612071676
Meta,CMP-1571,2025-07-13,Best choice | ebooks edition,text,interests,1115.57,500000,6641,346,0.013282,0.000692
Google,CMP-1572,2025-05-04,Upgrade today — sneakers inside,image,retargeting,378.21,104717,2642,258,0.025229905363981016,0.002463783339858858
Google,CMP-1573,2025-06-13,Unlock premium — gadgets inside,image,broad,430.55,183359,4019,95,0.02191874955688022,0.0005181092828822147
Meta,CMP-1574,2025-07-27,Save more for subscriptions lovers,video,broad,522.8,153349,2498,84,0.016289639971568123,0.0005477701191400009
Google,CMP-1575,2025-08-11,Student discount: ebooks bundle,image,lookalike,758.73,291637,5950,259,0.020402075182504278,0.0008880903314737156
Meta,CMP-1576,2025-03-20,Trending now — ebooks inside,text,retargeting,517.43,197140,4548,367,0.023069899563761792,0.0018616211829156945
Google,CMP-1577,2025-08-07,Limited time for gadgets lovers,video,interests,1027.65,467339,12244,493,0.026199397011591158,0.0010549087493232964
Google,CMP-1578,2025-05-21,Exclusive deal — courses inside,video,broad,791.92,319747,7039,155,0.02201428004015675,0.00048475826200089446
Google,CMP-1579,2025-04-09,New launch on sneakers,text,lookalike,837.1,460498,11290,601,0.024516936012751414,0.0013051088169764038
Google,CMP-1580,2025-05-15,Best choice | ebooks edition,image,broad,1053.25,276408,4824,145,0.017452461578536076,0.0005245868426384185
Google,CMP-1581,2025-08-17,Buy one get one on gadgets,carousel,interests,990.5,298537,6991,365,0.023417532835125963,0.001222629020858386
Meta,CMP-1582,2025-05-21,Early access | skincare edition,text,broad,678.18,253571,3053,100,0.012040020349330167,0.0003943668637186429
Google,CMP-1583,2025-04-22,Festive offer | courses edition,image,lookalike,166.34,54339,978,59,0.017998122895158175,0.0010857763300760044
Google,CMP-1584,2025-06-16,Free shipping | apparel edition,video,lookalike,870.71,371024,11468,822,0.030909051705550045,0.002215490103066109
Meta,CMP-1585,2025-04-06,Price drop | gadgets edition,video,broad,632.06,214644,4971,213,0.023159277687706155,0.0009923408061720802
Meta,CMP-1586,2025-03-07,Limited time on courses,video,broad,592.69,331866,7231,301,0.02178891480296264,0.0009069925813430722
Meta,CMP-1587,2025-03-17,Summer sale — courses inside,video,broad,963.05,197475,2996,140,0.015171540701354602,0.0007089505000632991
Google,CMP-1588,2025-03-17,Early access on ebooks,text,lookalike,244.19,46329,833,63,0.01798009885816659,0.0013598394094411707
Google,CMP-1589,2025-03-21,Student discount — apparel inside,video,broad,1160.35,500000,8380,267,0.01676,0.000534
Meta,CMP-1590,2025-03-18,New launch for sneakers lovers,image,broad,865.69,332813,5238,155,0.015738567904498922,0.0004657269998467608
Google,CMP-1591,2025-06-17,Top rated on subscriptions,carousel,lookalike,881.09,350087,8009,443,0.022877170531896356,0.0012653997434923319
Meta,CMP-1592,2025-03-26,Festive offer | headphones edition,carousel,retargeting,275.38,125661,3119,267,0.024820747885183153,0.0021247642466636425
Meta,CMP-1593,2025-04-25,Price drop for headphones lovers,carousel,interests,180.69,93056,2061,84,0.022147953920220082,0.0009026822558459422
Google,CMP-1594,2025-08-02,Exclusive deal | courses edition,video,broad,482.37,204900,5711,186,0.027872132747681796,0.0009077598828696926
Meta,CMP-1595,2025-05-18,Save more: apparel bundle,text,retargeting,972.1,295533,4028,296,0.013629611583139616,0.0010015801957818586
Google,CMP-1596,2025-06-22,Price drop | courses edition,video,interests,639.1,405062,9980,340,0.024638203534273765,0.0008393776755163407
Meta,CMP-1597,2025-03-25,Early access on apparel,image,broad,396.35,170635,2448,40,0.014346411931901427,0.00023441849561930435
Google,CMP-1598,2025-03-28,Best choice | gadgets edition,carousel,broad,110.75,34544,646,18,0.018700787401574805,0.0005210745715609078
Meta,CMP-1599,2025-03-01,New launch for sneakers lovers,text,retargeting,732.52,250444,4936,365,0.01970899682164476,0.0014574116369328073
